# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 08:20:33
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 08:20:36,100.00,89.34,100.00,04:24,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 08:20:52,100.00,89.34,100.00,04:08,70216.90,70143.70,73.20,73.20,52.0,NEUTRAL,S-DOWN,53.8,63.86,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.765,0.240,0.770,0.250,0.00,0.00
2026-03-19 08:21:08,100.00,89.34,100.00,03:52,70216.80,70143.70,73.10,73.20,56.0,NEUTRAL,S-DOWN,53.3,49.11,OFF,OFF,OFF,OFF,3,BUY_UP,3,0.775,0.220,0.780,0.220,0.00,0.00
2026-03-19 08:21:24,100.00,89.34,100.00,03:36,70216.80,70143.70,73.10,79.51,62.0,NEUTRAL,S-DOWN,54.2,52.68,OFF,OFF,OFF,OFF,3,BUY_UP,3,0.810,0.200,0.820,0.200,0.00,0.00
2026-03-19 08:21:39,100.00,89.34,100.00,03:21,70216.90,70143.70,73.20,79.51,63.0,NEUTRAL,S-DOWN,53.6,53.28,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.815,0.185,0.820,0.190,0.00,0.00
2026-03-19 08:21:54,100.00,89.34,100.00,03:06,70230.27,70143.70,86.57,86.58,69.0,NEUTRAL,S-DOWN,55.0,53.99,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.845,0.155,0.850,0.160,0.00,0.00
2026-03-19 08:22:10,100.00,89.34,100.00,02:50,70211.94,70143.70,68.24,86.58,55.0,NEUTRAL,S-DOWN,53.5,44.25,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.795,0.225,0.800,0.250,0.00,0.00
2026-03-19 08:22:26,100.00,89.34,100.00,02:34,70190.20,70143.70,46.50,86.58,38.0,NEUTRAL,S-DOWN,51.0,49.41,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.695,0.310,0.700,0.320,0.00,0.00
2026-03-19 08:22:42,100.00,89.34,100.00,02:18,70170.20,70143.70,26.50,86.58,37.0,NEUTRAL,S-DOWN,48.5,54.85,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.655,0.320,0.690,0.320,0.00,0.00
2026-03-19 08:22:57,100.00,89.34,100.00,02:03,70170.30,70143.70,26.60,86.58,26.0,NEUTRAL,S-DOWN,48.6,54.85,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.630,0.375,0.640,0.380,0.00,0.00
2026-03-19 08:23:12,100.00,89.34,100.00,01:48,70176.54,70143.70,32.84,86.58,45.0,NEUTRAL,S-DOWN,49.5,49.86,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.720,0.275,0.730,0.280,0.00,0.00
2026-03-19 08:23:28,100.00,89.34,100.00,01:32,70178.51,70143.70,34.81,86.58,57.0,NEUTRAL,S-DOWN,50.4,51.31,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.785,0.215,0.790,0.220,0.00,0.00
2026-03-19 08:23:44,100.00,89.34,100.00,01:16,70196.90,70143.70,53.20,86.58,63.0,NEUTRAL,S-DOWN,50.4,51.31,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.800,0.185,0.820,0.190,0.00,0.00
2026-03-19 08:24:00,100.00,89.34,100.00,01:00,70164.70,70143.70,21.00,86.58,-21.0,NEUTRAL,S-DOWN,46.5,56.21,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.405,0.605,0.410,0.620,0.00,0.00
2026-03-19 08:24:15,100.00,89.34,100.00,00:45,70130.30,70143.70,-13.40,105.28,-65.0,NEUTRAL,S-DOWN,44.7,45.11,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.170,0.815,0.170,0.820,0.00,0.00
2026-03-19 08:24:31,100.00,89.34,100.00,00:29,70102.39,70143.70,-41.31,128.48,-82.0,NEUTRAL,S-DOWN,43.6,51.92,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.060,0.920,0.100,0.920,0.00,0.00
2026-03-19 08:24:47,100.00,89.34,100.00,00:13,70132.20,70143.70,-11.50,128.48,15.0,NEUTRAL,S-DOWN,47.3,54.08,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.465,0.490,0.550,0.400,0.00,0.00
TRADE_EVENT,2026-03-19 08:25:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-19 08:25:03,100.00,89.34,100.00,04:57,70190.00,70190.00,0.00,0.00,-14.0,NEUTRAL,S-DOWN,51.3,54.37,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.485,0.570,0.480,0.620,0.00,0.00
2026-03-19 08:25:18,100.00,89.34,100.00,04:42,70150.20,70190.00,-39.80,39.80,-46.0,NEUTRAL,S-DOWN,47.1,64.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.260,0.735,0.270,0.730,0.00,0.00
2026-03-19 08:25:34,100.00,89.34,100.00,04:26,70123.20,70190.00,-66.80,66.80,-57.0,NEUTRAL,S-DOWN,46.0,67.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.215,0.785,0.220,0.790,0.00,0.00
2026-03-19 08:25:49,100.00,89.34,100.00,04:11,70115.99,70190.00,-74.01,74.01,-65.0,NEUTRAL,S-DOWN,45.5,68.59,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.175,0.825,0.180,0.830,0.00,0.00
TRADE_EVENT,2026-03-19 08:25:53,BUY,DOWN,9.90,0.79000,70114.27000,-70113.48000,12.53,45.36,S-DOWN,100.00,90.10,Pending: BET_DOWN_NIT|BTC Gap $74.01 > ATR $68.59
2026-03-19 08:26:04,90.10,89.34,90.10,03:56,70126.20,70190.00,-63.80,78.01,-63.0,NEUTRAL,S-DOWN,45.0,65.14,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.185,0.815,0.190,0.820,0.00,12.53
2026-03-19 08:26:20,90.10,89.34,90.10,03:40,70126.20,70190.00,-63.80,90.00,-74.0,NEUTRAL,S-DOWN,44.1,67.43,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.135,0.870,0.140,0.880,0.00,12.53
2026-03-19 08:26:36,90.10,89.34,90.10,03:24,70100.00,70190.00,-90.00,110.00,-85.0,NEUTRAL,S-DOWN,42.6,72.63,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.075,0.925,0.080,0.930,0.00,12.53
